target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,trend,skew,mean,stddev,hurst,serialcorr,date
6.65,-6.0,5.4,7.2,23.35,22.95,16.45,21.15,1.3269978107943898,-0.6163173408259189,12.9285714285714,11.081623570234699,0.0866043398223377,0.290105109823803,1998-05-27
31.75,6.65,-6.0,5.4,7.2,23.35,22.95,16.45,1.1609991541951001,-0.17704329886006,10.857142857142902,10.6349043472986,0.101633674688522,0.16527680390771,1998-05-28
25.1660165875002,31.75,6.65,-6.0,5.4,7.2,23.35,22.95,1.18217898736781,0.0622829563690591,13.042857142857098,13.231258083651399,-0.36827854733799303,0.555194444616103,1998-05-29
40.05,25.1660165875002,31.75,6.65,-6.0,5.4,7.2,23.35,0.7911795245826221,0.0412205280737862,13.359430941071501,13.5309221501316,-0.22215655061129602,0.379075919436296,1998-05-30
4.8,40.05,25.1660165875002,31.75,6.65,-6.0,5.4,7.2,1.11138731467195,0.25278128279404605,15.7451452267857,16.6895611256174,-0.0591269564300091,0.23803477923521899,1998-05-31
2.4,4.8,40.05,25.1660165875002,31.75,6.65,-6.0,5.4,1.1007957083321398,0.28283241186719393,15.4022880839286,16.9174591440324,-0.0239002193615786,0.540493341598357,1998-06-01
14.499177619207499,2.4,4.8,40.05,25.1660165875002,31.75,6.65,-6.0,0.7233618393092741,0.305410779131403,14.9737166553572,17.2478528014257,0.0120569965188936,0.620215526993682,1998-06-02
31.65,14.499177619207499,2.4,4.8,40.05,25.1660165875002,31.75,6.65,0.632816788059801,0.371184398380346,17.9021706009583,14.635732853391,-0.14845528288661902,0.8832591914725619,1998-06-03
25.4,31.65,14.499177619207499,2.4,4.8,40.05,25.1660165875002,31.75,0.7240723571692359,-0.19642113581191503,21.473599172386802,14.4817920886962,-0.391649600870141,0.7099644739465479,1998-06-04
7.5,25.4,31.65,14.499177619207499,2.4,4.8,40.05,25.1660165875002,0.638301143877605,-0.078109020092222,20.566456315244,13.9187263841907,-0.397651020962039,0.706570529202236,1998-06-05
10.1,7.5,25.4,31.65,14.499177619207499,2.4,4.8,40.05,0.7081207593228559,0.36414354576679797,18.042739659886802,14.5337421803664,-0.569244633591866,0.909377385170888,1998-06-06
20.25,10.1,7.5,25.4,31.65,14.499177619207499,2.4,4.8,0.771443527963423,0.662093471714207,13.7641682313154,10.9392440471121,0.12196439762341499,0.329104258092074,1998-06-07
23.1,20.25,10.1,7.5,25.4,31.65,14.499177619207499,2.4,0.73583364027846,0.23508984837769198,15.971311088458199,10.3731360288903,-0.113021173911325,0.713878072246256,1998-06-08
27.2990338777583,23.1,20.25,10.1,7.5,25.4,31.65,14.499177619207499,0.630336097064757,0.0378665891909937,18.928453945601103,8.670222702235339,-0.294013696012846,0.783850426128698,1998-06-09
19.3,27.2990338777583,23.1,20.25,10.1,7.5,25.4,31.65,0.8299041443790601,-0.469478833031165,20.7570048396798,8.92636078568765,-0.5116498723476479,0.406950364585286,1998-06-15
22.6,19.3,27.2990338777583,23.1,20.25,10.1,7.5,25.4,0.705382448236077,-0.555039906402348,18.992719125394,7.52502593823032,-0.303753851422727,0.644704241868931,1998-06-16
28.8,22.6,19.3,27.2990338777583,23.1,20.25,10.1,7.5,1.0982476522320699,-0.559097965142344,18.592719125394,7.194851392123411,0.23975013277056895,0.247232713168994,1998-06-17
31.75,28.8,22.6,19.3,27.2990338777583,23.1,20.25,10.1,0.9367481459660492,-0.771662655542582,21.6355762682512,6.14983234790182,-0.0534029423658903,0.873297339716848,1998-06-18
37.0,31.75,28.8,22.6,19.3,27.2990338777583,23.1,20.25,0.831919623670961,0.30073615031456397,24.728433411108302,4.64030023966956,-0.22032883107851897,0.6726872590688621,1998-06-19
35.75,37.0,31.75,28.8,22.6,19.3,27.2990338777583,23.1,1.08370934488045,0.35115390199875196,27.1212905539655,6.050467495308089,-0.24845773475974303,0.340310576209696,1998-06-20
37.75,35.75,37.0,31.75,28.8,22.6,19.3,27.2990338777583,1.14038721612382,-0.184860307715607,28.928433411108305,6.520128236373051,-0.0481172600977314,0.10810241374432301,1998-06-21
34.65,37.75,35.75,37.0,31.75,28.8,22.6,19.3,2.51974789916002,-0.486560546571405,30.4214285714286,7.24148103767783,0.22450626650318103,0.12936023899753699,1998-06-22
29.9,34.65,37.75,35.75,37.0,31.75,28.8,22.6,1.84347362520082,-0.9145040252997909,32.6142857142857,5.4032177361977505,0.372712353583062,0.23866196506763102,1998-06-23
27.961234366019102,29.9,34.65,37.75,35.75,37.0,31.75,28.8,1.05632735904812,-0.24003171447162197,33.657142857142894,3.5269709113520897,0.4730498021275179,0.505520366613298,1998-06-24
26.8,27.961234366019102,29.9,34.65,37.75,35.75,37.0,31.75,0.9275699143379459,-0.342993560372425,33.5373191951456,3.72800607322207,0.41298119142175704,0.314270154181138,1998-06-25
33.15,26.8,27.961234366019102,29.9,34.65,37.75,35.75,37.0,1.79879630837273,-0.269402660297165,32.8301763380027,4.51081623399003,0.186678641290906,0.10979835203971099,1998-06-26
29.65,33.15,26.8,27.961234366019102,29.9,34.65,37.75,35.75,1.6462332036419198,-0.0997651358268893,32.280176338002704,4.13686951658677,-0.106741366154774,0.15283332329096697,1998-06-27
10.2,29.65,33.15,26.8,27.961234366019102,29.9,34.65,37.75,0.915513395724909,0.4377374719876721,31.4087477665742,3.9209814549741697,-0.23869716387484,0.4616376394268689,1998-06-28
12.2,10.2,29.65,33.15,26.8,27.961234366019102,29.9,34.65,1.86701988114724,-1.55168791476244,27.4730334808599,8.097480542204831,-0.00926295532566177,0.9421505940833191,1998-06-29
26.627724427634302,12.2,10.2,29.65,33.15,26.8,27.961234366019102,29.9,0.967497894949808,-0.805592381249977,24.265890623717,9.157615163859221,0.131219004282413,0.306405332537891,1998-06-30
28.8,26.627724427634302,12.2,10.2,29.65,33.15,26.8,27.961234366019102,0.9055694426718021,-0.748925249599388,23.7984226848076,8.902030475048141,-0.19125252007470897,0.433944173111536,1998-07-01
30.6,28.8,26.627724427634302,12.2,10.2,29.65,33.15,26.8,0.707687105877394,-0.7614251252614491,23.9182463468049,8.97276573906573,-0.307404842708521,0.43311931405702203,1998-07-02
30.8,30.6,28.8,26.627724427634302,12.2,10.2,29.65,33.15,0.7558783592987621,-0.8150128078736909,24.461103489661998,9.28566655900674,-0.47272041392634795,0.42672310816998793,1998-07-03
30.05,30.8,30.6,28.8,26.627724427634302,12.2,10.2,29.65,0.732312281868688,-0.88746310570219,24.1253892039478,8.955793083253608,-0.30555294789351,0.427035152755437,1998-07-04
15.9,30.05,30.8,30.6,28.8,26.627724427634302,12.2,10.2,1.5472271875786299,-0.8858628529688322,24.1825320610906,8.99809433523106,0.281707272398798,0.156029285711264,1998-07-05
24.6,15.9,30.05,30.8,30.6,28.8,26.627724427634302,12.2,1.24240813769275,-0.9081900809708271,24.9968177753763,7.68376986388021,0.457556168488774,0.866457390541046,1998-07-06
33.7,24.6,15.9,30.05,30.8,30.6,28.8,26.627724427634302,0.778028740725797,-1.3628271935021499,26.7682463468049,5.30212411541191,0.0691773219981443,0.7056753057772399,1998-07-07
31.95,33.7,24.6,15.9,30.05,30.8,30.6,28.8,0.7111721841043229,-1.2539120893374098,27.7785714285714,5.90986866343471,-0.400335611338375,0.897298708644113,1998-07-08
19.4585185810168,31.95,33.7,24.6,15.9,30.05,30.8,30.6,0.6471169201348,-1.3134802003311299,28.2285714285714,6.116906703477469,-0.395157294461121,0.692387666987657,1998-07-09
21.854352669546397,19.4585185810168,31.95,33.7,24.6,15.9,30.05,30.8,0.7155114731586779,-0.571695852011719,26.6369312258595,6.80754739792017,-0.179277072939745,0.8822499925158199,1998-07-10
23.135192656315102,21.854352669546397,19.4585185810168,31.95,33.7,24.6,15.9,30.05,0.6052006408818039,-0.0738728569518241,25.3589816072233,6.73505801613534,-0.17648001606858604,0.9476122998432329,1998-07-11
27.553783255983802,23.135192656315102,21.854352669546397,19.4585185810168,31.95,33.7,24.6,15.9,0.723446501488027,0.3401284192718211,24.371151986696898,6.4326636668742,0.24511714018109002,0.600507016833298,1998-07-12
22.5022300651508,27.553783255983802,23.135192656315102,21.854352669546397,19.4585185810168,31.95,33.7,24.6,0.6693431282962541,0.336964023149997,26.0359781661232,5.279554486686401,-0.0798708953300077,0.6277369088426861,1998-07-13
28.3,22.5022300651508,27.553783255983802,23.135192656315102,21.854352669546397,19.4585185810168,31.95,33.7,0.813264272784863,0.44213043928735396,25.736296746859,5.43198633318607,-0.35682898550446396,0.6078391262008229,1998-07-14
31.6,28.3,22.5022300651508,27.553783255983802,23.135192656315102,21.854352669546397,19.4585185810168,31.95,0.637030403748559,0.37504982601195797,24.964868175430396,4.39744516213456,-0.7069429544551541,0.42520910667501705,1998-07-15
24.5822251370375,31.6,28.3,22.5022300651508,27.553783255983802,23.135192656315102,21.854352669546397,19.4585185810168,1.02634164609911,0.32729756870897303,24.9148681754304,4.305820700839839,-0.103055317907447,0.543464884212673,1998-07-16
32.65,24.5822251370375,31.6,28.3,22.5022300651508,27.553783255983802,23.135192656315102,21.854352669546397,0.8477796876692042,0.515963160697855,25.6468262548619,3.6015994949212797,0.195997796873895,0.9960130102490279,1998-07-17
27.6,32.65,24.5822251370375,31.6,28.3,22.5022300651508,27.553783255983802,23.135192656315102,0.6795153065511941,0.177104830251905,27.1890615877839,3.9966917858271302,-0.18684896233479897,0.41973737656287796,1998-07-18
23.5,27.6,32.65,24.5822251370375,31.6,28.3,22.5022300651508,27.553783255983802,0.534324014918669,-0.0753379185968106,27.8268912083103,3.5760430197996897,-0.0789387149758096,0.32972464884460306,1998-07-19
15.65,23.5,27.6,32.65,24.5822251370375,31.6,28.3,22.5022300651508,0.5883784375298571,0.185339159083901,27.247779314598304,3.9376030685686403,0.30009364047188103,0.46253859491455196,1998-07-20
34.6,15.65,23.5,27.6,32.65,24.5822251370375,31.6,28.3,0.9007857105030191,-0.7591928500011359,26.2688893052911,5.749043041419281,0.22031497712431897,0.7358667414993,1998-07-21
26.9382944507193,34.6,15.65,23.5,27.6,32.65,24.5822251370375,31.6,1.0135134071254701,-0.5959168141963921,27.1688893052911,6.55643411855715,-0.646729066633791,0.48421270053599397,1998-07-22
22.8,26.9382944507193,34.6,15.65,23.5,27.6,32.65,24.5822251370375,0.555584018682574,-0.401822796591225,26.502931369679498,6.26145486688257,-0.316897340270536,0.498932956016261,1998-07-23
4.3,22.8,26.9382944507193,34.6,15.65,23.5,27.6,32.65,0.5628197647301221,-0.279433297276407,26.2483277786742,6.38753642751024,-0.40915187715093204,0.5810235394302529,1998-07-24
23.2,4.3,22.8,26.9382944507193,34.6,15.65,23.5,27.6,0.8648030276475859,-0.745243346084539,22.198327778674198,9.75306716480725,-0.111591860795684,0.88267147493089,1998-07-25
35.65,23.2,4.3,22.8,26.9382944507193,34.6,15.65,23.5,0.685829888295397,-0.628160045771014,21.5697563501028,9.48501875673832,-0.331569302672754,0.7634386458803141,1998-07-26
35.55,35.65,23.2,4.3,22.8,26.9382944507193,34.6,15.65,0.6507017597363449,-0.547797028340927,23.305470635817,10.9028434900805,-0.514906270613492,0.8909458003049859,1998-07-27
25.75,35.55,35.65,23.2,4.3,22.8,26.9382944507193,34.6,0.7322209187837478,-1.0604611148774399,26.148327778674197,11.1652839086665,-0.449095804014971,0.47290043889013106,1998-07-28
22.9,25.75,35.55,35.65,23.2,4.3,22.8,26.9382944507193,0.719621303811751,-0.9654153673461421,24.8840420643885,10.531859298321699,-0.161869800704208,0.476174829643551,1998-07-29
25.4052410990908,22.9,25.75,35.55,35.65,23.2,4.3,22.8,0.6824954966224809,-0.795629784744907,24.307142857142896,10.5111618677254,0.0019668494124855103,0.46891431011956297,1998-07-30
26.545111687566102,25.4052410990908,22.9,25.75,35.55,35.65,23.2,4.3,0.897310475124184,-0.9135358747624169,24.679320157013002,10.495013668535698,0.217123803276552,0.570739431050432,1998-07-31
30.2,26.545111687566102,25.4052410990908,22.9,25.75,35.55,35.65,23.2,0.670484288478832,0.7546197877221559,27.857193255236698,5.45197544307039,0.16908298030657098,0.621683376211426,1998-08-01
30.15,30.2,26.545111687566102,25.4052410990908,22.9,25.75,35.55,35.65,1.0424978338756201,0.4391524409666911,28.857193255236698,5.085002651879701,-0.352905800702101,0.24192966395961502,1998-08-02
31.3,30.15,30.2,26.545111687566102,25.4052410990908,22.9,25.75,35.55,0.770681283980701,0.6357819734606539,28.0714789695224,4.21013081851219,-0.561624283374778,0.733657953574685,1998-08-03
26.7,31.3,30.15,30.2,26.545111687566102,25.4052410990908,22.9,25.75,1.2418686127822,-0.07946945612063701,27.464336112379602,3.11624568864523,-0.0116327763117519,0.119894612564325,1998-08-04
31.2,26.7,31.3,30.15,30.2,26.545111687566102,25.4052410990908,22.9,2.13653644906356,-0.20001401073171898,27.6000503980938,3.0491052230408595,0.384328903042307,0.283275827608264,1998-08-05
25.0,31.2,26.7,31.3,30.15,30.2,26.545111687566102,25.4052410990908,0.8165271638412192,-0.279858294967731,28.785764683808104,2.4768929053441098,0.100069542666895,0.970500721708408,1998-08-06
30.448807028407998,25.0,31.2,26.7,31.3,30.15,30.2,26.545111687566102,0.714994543163574,-0.342327662300926,28.7278730982237,2.57198384105318,0.292741141116747,0.25974544585434,1998-08-07
33.05,30.448807028407998,25.0,31.2,26.7,31.3,30.15,30.2,0.5605496455761221,-0.9647584124549191,29.285543861201102,2.4396309396053097,-0.112714701872188,0.123016872992792,1998-08-08
31.75,33.05,30.448807028407998,25.0,31.2,26.7,31.3,30.15,0.536660061772246,-0.6722513349968311,29.692686718344003,2.8250468307968903,-0.271988643324369,0.357051321169758,1998-08-09
29.1,31.75,33.05,30.448807028407998,25.0,31.2,26.7,31.3,0.544986071822115,-0.793702637303702,29.9212581469154,2.9309562089517796,-0.18263781233464602,0.604957734420952,1998-08-10
35.35,29.1,31.75,33.05,30.448807028407998,25.0,31.2,26.7,0.6005334456472379,-0.508424754246163,29.6069724326297,2.87590951027547,0.15626323908728,0.722623440016864,1998-08-11
30.7,35.35,29.1,31.75,33.05,30.448807028407998,25.0,31.2,0.7151720119036942,-0.532091836766957,30.842686718344,3.25238582714891,-0.21762794387938897,0.7359642498778229,1998-08-12
28.3,30.7,35.35,29.1,31.75,33.05,30.448807028407998,25.0,0.8198622411151091,-0.462891911737168,30.771258146915397,3.24871907692002,0.257850507836124,0.7937425967171021,1998-08-13
33.35,28.3,30.7,35.35,29.1,31.75,33.05,30.448807028407998,0.550123192924192,0.512162675236919,31.242686718344,2.40031372217287,0.20122461009283396,0.398239742340545,1998-08-14
32.0,33.35,28.3,30.7,35.35,29.1,31.75,33.05,0.592313540482904,0.0289484358417634,31.657142857142897,2.48921483126517,-0.154776475627583,0.26827544587615504,1998-08-15
33.25,32.0,33.35,28.3,30.7,35.35,29.1,31.75,0.48818290917644797,0.19867897392949802,31.507142857142895,2.42202198094701,-0.041593106289591,0.24855940718469396,1998-08-16
31.9,33.25,32.0,33.35,28.3,30.7,35.35,29.1,0.5234923962195099,-0.0391172358476484,31.7214285714286,2.51178176182717,0.0271695527992076,0.31365120328157897,1998-08-17
22.4,31.9,33.25,32.0,33.35,28.3,30.7,35.35,0.599847176824422,-0.351982082196183,32.1214285714286,2.23212476183142,-0.135104397317728,0.697733580570463,1998-08-18
25.6,22.4,31.9,33.25,32.0,33.35,28.3,30.7,1.2878813884008,-1.3326651068621,30.2714285714286,3.87339828648104,0.318557998892487,0.8968195912224529,1998-08-19
19.7,25.6,22.4,31.9,33.25,32.0,33.35,28.3,0.794513483897264,-0.692626384802949,29.542857142857102,4.24150411326656,0.282993475735757,0.407451957863834,1998-08-20
29.746924440218102,19.7,25.6,22.4,31.9,33.25,32.0,33.35,1.1710501387888501,-0.5162325605137801,28.3142857142857,5.667356400600599,0.154894484004586,0.318382908048943,1998-08-21
22.269473099843502,29.746924440218102,19.7,25.6,22.4,31.9,33.25,32.0,1.0149900178642601,-0.47217631300680296,27.799560634316897,5.28445855669596,-0.247747430756245,0.5588164334765829,1998-08-22
24.9,22.269473099843502,29.746924440218102,19.7,25.6,22.4,31.9,33.25,0.687339487639459,0.103978771099014,26.409485362865897,5.2751781309052195,-0.341609913732668,0.8493267798264471,1998-08-23
31.4,24.9,22.269473099843502,29.746924440218102,19.7,25.6,22.4,31.9,0.5235420459333769,0.389623842340706,25.216628220008804,4.32994561731993,-0.525873842759668,0.16218215213564302,1998-08-24
30.75,31.4,24.9,22.269473099843502,29.746924440218102,19.7,25.6,22.4,0.5835341309205401,0.330352401456133,25.1451996485802,4.20359941454905,-0.404774407877926,0.284993121618782,1998-08-25
22.1,30.75,31.4,24.9,22.269473099843502,29.746924440218102,19.7,25.6,0.5844255616638989,-0.217592079302686,26.338056791437396,4.47099535811725,-0.278450067387435,0.81351373314137,1998-08-26
16.0,22.1,30.75,31.4,24.9,22.269473099843502,29.746924440218102,19.7,0.704737597898771,0.0344093682867977,25.838056791437396,4.754036784563509,0.22557398399536102,0.5471980929384821,1998-08-27
7.4,16.0,22.1,30.75,31.4,24.9,22.269473099843502,29.746924440218102,0.8729598190755259,-0.389219819599951,25.309485362865896,5.66805522886554,0.11107175640568699,0.6723404550647671,1998-08-28
-13.3,7.4,16.0,22.1,30.75,31.4,24.9,22.269473099843502,1.3534135553237399,-0.594611849247991,22.1170675856919,8.39125717651216,0.43453302967382496,0.218767034577513,1998-08-29
34.1,-13.3,7.4,16.0,22.1,30.75,31.4,24.9,2.44081640650733,-1.03571093174515,17.0357142857143,15.7907334188366,0.170645309130591,0.231588273429443,1998-08-30
35.55,34.1,-13.3,7.4,16.0,22.1,30.75,31.4,2.30338540598757,-0.930487501815093,18.35,16.898397359907598,-0.46682116424700904,0.909854891769427,1998-08-31
34.15,35.55,34.1,-13.3,7.4,16.0,22.1,30.75,0.654383774736461,-0.8520335602587041,18.9428571428571,17.494818960943597,-0.474871957981563,0.7763963067067892,1998-09-01
34.0,34.15,35.55,34.1,-13.3,7.4,16.0,22.1,0.6831247122200971,-0.822233734116362,19.4285714285714,17.9193065607754,-0.26559678688082,0.564613158523815,1998-09-02
33.75,34.0,34.15,35.55,34.1,-13.3,7.4,16.0,0.723755457918018,-0.927337949465597,21.128571428571398,18.7597498460324,-0.131225024588055,0.42338035363485904,1998-09-03
38.9,33.75,34.0,34.15,35.55,34.1,-13.3,7.4,0.760136298182472,-1.24929787112528,23.664285714285697,19.146620987477,-0.0481108372588785,0.41563630768038506,1998-09-04
38.2,38.9,33.75,34.0,34.15,35.55,34.1,-13.3,0.8641545536838899,-1.9984702039154398,28.164285714285697,18.3730262950363,-0.149359397728298,0.9681385276357151,1998-09-05
27.1678152107678,38.2,38.9,33.75,34.0,34.15,35.55,34.1,0.845467673111131,0.774666129182855,35.5214285714286,2.15809660404277,-0.0212750466315021,0.462128913473798,1998-09-06
33.7,27.1678152107678,38.2,38.9,33.75,34.0,34.15,35.55,1.4634960903786698,-0.840671030204522,34.531116458681105,3.84797903982167,0.227023331581864,0.6730364237646941,1998-09-07
33.757784641897395,33.7,27.1678152107678,38.2,38.9,33.75,34.0,34.15,0.649551224672606,-0.633888871529467,34.2668307443954,3.82982502801223,0.0373471211095221,0.8122643493519771,1998-09-08
26.35,33.757784641897395,33.7,27.1678152107678,38.2,38.9,33.75,34.0,0.5543045242967071,-0.584546937953683,34.210799978952195,3.8346851425732593,0.00713416438273577,0.8191518951397521,1998-09-09
29.6,26.35,33.757784641897395,33.7,27.1678152107678,38.2,38.9,33.75,0.7023382648259731,-0.30674815741946304,33.117942836095,4.85826175003543,0.15508795238831,0.9312046255436279,1998-09-10
18.75,29.6,26.35,33.757784641897395,33.7,27.1678152107678,38.2,38.9,0.7315927670178679,0.0442551906083405,32.5250856932379,5.018836382201809,-0.20337479993228896,0.842094991778663,1998-09-11
35.3,18.75,29.6,26.35,33.757784641897395,33.7,27.1678152107678,38.2,0.866627428152882,-0.409080470209345,29.6465142646665,6.354034819698531,-0.10625306308703,0.764103243062167,1998-09-12
33.15,35.3,18.75,29.6,26.35,33.757784641897395,33.7,27.1678152107678,0.793370433196232,-0.7297257697112609,29.232228550380697,5.77120589800902,-0.34619286460112497,0.350173493195877,1998-09-13
33.1,33.15,35.3,18.75,29.6,26.35,33.757784641897395,33.7,0.548210643917204,-1.1131473443425501,30.086826377413896,5.85684320085169,-0.547093802961716,0.641242656528019,1998-09-14
31.7,33.1,33.15,35.3,18.75,29.6,26.35,33.757784641897395,0.539838990707658,-1.1170268024566699,30.0011120916996,5.79925910149513,-0.4383644731050821,0.591657844717562,1998-09-15
30.9,31.7,33.1,33.15,35.3,18.75,29.6,26.35,0.564292644538407,-1.10214135229727,29.707142857142898,5.626679643406381,-0.10267504463730902,0.758754785054288,1998-09-16
18.75,30.9,31.7,33.1,33.15,35.3,18.75,29.6,0.5451964130558971,-1.56919406643742,30.357142857142897,5.43372405840204,-0.0724344613486722,0.7345158949678141,1998-09-17
9.25,18.75,30.9,31.7,33.1,33.15,35.3,18.75,0.8833435294420341,-0.8200544865440659,28.807142857142896,7.00579691942255,0.448197077858281,0.850112487336227,1998-09-18
17.7,9.25,18.75,30.9,31.7,33.1,33.15,35.3,1.93658305516027,-1.13307761976679,27.45,9.68615850926809,0.232993286578376,0.251564976851363,1998-09-19
21.45,17.7,9.25,18.75,30.9,31.7,33.1,33.15,1.7075919409903701,-0.582191816945165,24.9357142857143,9.592693151808929,0.135971770125563,0.10709684435347197,1998-09-20
32.4,21.45,17.7,9.25,18.75,30.9,31.7,33.1,1.09687238122433,-0.26028096093832004,23.2642857142857,8.91850670823103,-0.0683986469443331,0.142924241585471,1998-09-21
27.1,32.4,21.45,17.7,9.25,18.75,30.9,31.7,1.01033402106413,-0.284802405549493,23.164285714285697,8.79288131983833,-0.49264803835309295,0.35293216816515005,1998-09-22
