target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,trend,skew,mean,stddev,hurst,serialcorr,date
5880.0,5865.0,5885.0,5885.89306211266,5915.0,5905.0,5905.0,5940.0,1.2240271291191498,0.217781133745432,5900.127580301811,24.2345887779689,0.0785633139020061,0.5353932180120301,1998-05-21
5890.0,5880.0,5865.0,5885.0,5885.89306211266,5915.0,5905.0,5905.0,1.0878695181238,-0.101480641943173,5891.5561517303795,17.4399717189888,0.0798234910880634,0.20136987596288,1998-05-22
5895.0,5890.0,5880.0,5865.0,5885.0,5885.89306211266,5915.0,5905.0,0.8621476976568679,0.20489875254759,5889.413294587521,16.4035431951113,0.0740983964372913,0.28212990493005996,1998-05-23
5905.0,5895.0,5890.0,5880.0,5865.0,5885.0,5885.89306211266,5915.0,0.7995240956726422,0.3775287162657511,5887.98472315895,15.212043220137698,0.0690584376402663,0.7032442470729621,1998-05-24
5945.0,5905.0,5895.0,5890.0,5880.0,5865.0,5885.0,5885.89306211266,0.9208350400628158,-0.313856617307057,5886.5561517303795,12.4756182377289,0.0739451204092276,0.33805770978473,1998-05-25
5940.0,5945.0,5905.0,5895.0,5890.0,5880.0,5865.0,5885.0,1.82574185835055,1.046621698473,5895.0,25.331140255951098,0.0677665949187428,0.362532116547807,1998-05-26
5935.0,5940.0,5945.0,5905.0,5895.0,5890.0,5880.0,5865.0,2.15077900774023,0.38812684966267696,5902.8571428571395,29.8408476836063,0.0794556056150015,0.151128273512755,1998-05-27
5895.0,5935.0,5940.0,5945.0,5905.0,5895.0,5890.0,5880.0,1.58213797004493,0.100226529186582,5912.8571428571395,26.5921578128375,0.0832599705806016,0.11602699827661,1998-05-28
5885.0,5895.0,5935.0,5940.0,5945.0,5905.0,5895.0,5890.0,1.29569754062757,0.23501353902336602,5915.0,23.9791576165636,0.0941017301493142,0.337757496832248,1998-05-29
5865.0,5885.0,5895.0,5935.0,5940.0,5945.0,5905.0,5895.0,0.8605712058187241,0.17017589628927302,5914.28571428571,24.9045798044877,0.0963147978580764,0.325965690542103,1998-05-30
5890.0,5865.0,5885.0,5895.0,5935.0,5940.0,5945.0,5905.0,1.07325944243921,-0.15418834664686198,5910.0,30.6865877325366,0.095416151935541,0.197831239415682,1998-05-31
5910.0,5890.0,5865.0,5885.0,5895.0,5935.0,5940.0,5945.0,2.14294836514461,0.0340430076719549,5907.8571428571395,31.6039479149287,0.0742583058208033,0.0972632951807793,1998-06-01
5900.3527335961,5910.0,5890.0,5865.0,5885.0,5895.0,5935.0,5940.0,1.1473456830450501,0.198831453071815,5902.8571428571395,27.21169216488,0.0650481528826792,0.199892249401439,1998-06-02
5875.0,5900.3527335961,5910.0,5890.0,5865.0,5885.0,5895.0,5935.0,0.7951211521898921,0.35934716567501596,5897.193247656589,21.7752895501951,0.0664612450667059,0.6311390832915269,1998-06-03
5860.0,5875.0,5900.3527335961,5910.0,5890.0,5865.0,5885.0,5895.0,0.759170567871094,-0.20890384631753894,5888.62181908516,15.2418470800713,0.0818748031839135,0.7753511809782042,1998-06-04
5915.0,5860.0,5875.0,5900.3527335961,5910.0,5890.0,5865.0,5885.0,0.788672839528718,0.0895196641245992,5883.62181908516,18.2455965026939,0.08786164645918901,0.487171519001949,1998-06-05
5940.0,5915.0,5860.0,5875.0,5900.3527335961,5910.0,5890.0,5865.0,0.979647108230726,-0.0573571590880976,5887.907533370871,21.800344709636303,0.0792828679276853,0.7926876837752259,1998-06-06
5935.0,5940.0,5915.0,5860.0,5875.0,5900.3527335961,5910.0,5890.0,0.814193589257104,0.0507097635078645,5898.62181908516,26.573259562172602,0.0683465123214879,0.600691118640593,1998-06-07
5915.0,5935.0,5940.0,5915.0,5860.0,5875.0,5900.3527335961,5910.0,0.8842408306825841,-0.339088388370421,5905.050390513729,29.429518374702397,0.0678238557001477,0.21830565287945003,1998-06-08
5902.62082659379,5915.0,5935.0,5940.0,5915.0,5860.0,5875.0,5900.3527335961,0.9034155485675609,-0.40441929930419707,5905.76467622801,29.629669749799,0.0786767433206829,0.16892826358389904,1998-06-09
5920.0,5902.62082659379,5915.0,5935.0,5940.0,5915.0,5860.0,5875.0,0.937526214226533,-0.441367295606521,5906.0886895134,29.5729711958424,0.0921199365192566,0.20181958512775303,1998-06-15
5910.0,5920.0,5902.62082659379,5915.0,5935.0,5940.0,5915.0,5860.0,0.8496418078083571,-1.10663347412613,5912.517260941971,26.410528145701104,0.0943304211013389,0.74573690944527,1998-06-16
5915.0,5910.0,5920.0,5902.62082659379,5915.0,5935.0,5940.0,5915.0,0.6915446340994119,0.447634064097048,5919.660118084829,13.3929523149889,0.0837311434006463,0.595295951582468,1998-06-17
5915.0,5915.0,5910.0,5920.0,5902.62082659379,5915.0,5935.0,5940.0,0.9468592895159179,0.447634064097048,5919.660118084829,13.3929523149889,0.0747610532592265,0.381647684976238,1998-06-18
5915.0,5915.0,5915.0,5910.0,5920.0,5902.62082659379,5915.0,5935.0,0.6637505364180419,0.7567679504771191,5916.0886895134,9.95780447877458,0.0742102234808991,0.7400653686250921,1998-06-19
5900.0,5915.0,5915.0,5915.0,5910.0,5920.0,5902.62082659379,5915.0,0.45645379821353704,-0.9708706912123771,5913.23154665625,5.497756263817769,0.0791055636147765,0.102524341503005,1998-06-20
5900.0,5900.0,5915.0,5915.0,5915.0,5910.0,5920.0,5902.62082659379,0.7349408827254559,-0.498666169483492,5911.0886895134,7.316140673912781,0.0856601877843799,0.39984448958744195,1998-06-21
5920.0,5900.0,5900.0,5915.0,5915.0,5915.0,5910.0,5920.0,0.957657341523705,-0.5261192471493911,5910.71428571429,7.86795792469443,0.0807505756169667,0.494453008163403,1998-06-22
5920.0,5920.0,5900.0,5900.0,5915.0,5915.0,5915.0,5910.0,1.03759556420863,-0.5261192471493911,5910.71428571429,7.86795792469443,0.0773480901892648,0.982602993055646,1998-06-23
5917.56958577333,5920.0,5920.0,5900.0,5900.0,5915.0,5915.0,5915.0,0.6900655593423539,-0.721318067817111,5912.1428571428605,8.591246929842251,0.0761330906038543,0.5686812181386321,1998-06-24
5930.0,5917.56958577333,5920.0,5920.0,5900.0,5900.0,5915.0,5915.0,0.705736866627667,-0.773572019458104,5912.509940824761,8.78635313211361,0.0771822371253196,0.45139406768039003,1998-06-25
5940.0,5930.0,5917.56958577333,5920.0,5920.0,5900.0,5900.0,5915.0,0.879657844730676,-0.314284354044354,5914.652797967621,11.035993583780698,0.0752605866077211,0.42526777360777707,1998-06-26
5930.0,5940.0,5930.0,5917.56958577333,5920.0,5920.0,5900.0,5900.0,1.4999466597387299,-0.007808736576292,5918.2242265390505,14.627789270317098,0.0789778403726038,0.256619200373844,1998-06-27
5945.0,5930.0,5940.0,5930.0,5917.56958577333,5920.0,5920.0,5900.0,1.3724285652734598,-0.4760702603736339,5922.509940824761,12.6610182101502,0.0841759322474662,0.408924613569215,1998-06-28
5945.0,5945.0,5930.0,5940.0,5930.0,5917.56958577333,5920.0,5920.0,1.146858547935,0.39543295691551394,5928.93851225333,10.580074859472301,0.0778996922083663,0.40813107039726204,1998-06-29
5926.9733154537,5945.0,5945.0,5930.0,5940.0,5930.0,5917.56958577333,5920.0,1.04930579787986,-0.127079779619873,5932.509940824761,11.2577127431215,0.0799411458639462,0.27851524744489004,1998-06-30
5940.0,5926.9733154537,5945.0,5945.0,5930.0,5940.0,5930.0,5917.56958577333,0.9875542826750329,-0.18538382017570998,5933.50612874672,10.2276214705511,0.0867964170394845,0.909175807413124,1998-07-01
5945.0,5940.0,5926.9733154537,5945.0,5945.0,5930.0,5940.0,5930.0,0.5536205812589371,-0.131529161143745,5936.71047363624,7.57130134547324,0.0811544703986634,0.2686398033181,1998-07-02
5945.0,5945.0,5940.0,5926.9733154537,5945.0,5945.0,5930.0,5940.0,0.522370623864317,-0.719419776577365,5938.8533307791,7.477639535682759,0.077795461988388,0.40148070658955204,1998-07-03
5945.0,5945.0,5945.0,5940.0,5926.9733154537,5945.0,5945.0,5930.0,0.592466206958926,-0.835248918749525,5939.56761649339,7.83566442397839,0.0808843993282328,0.643361625628804,1998-07-04
5930.0,5945.0,5945.0,5945.0,5940.0,5926.9733154537,5945.0,5945.0,0.593118728230194,-1.7641110476018402,5941.71047363624,6.760355881248209,0.077557554028543,0.9725564702168199,1998-07-05
5895.0,5930.0,5945.0,5945.0,5945.0,5940.0,5926.9733154537,5945.0,0.687460749053131,-0.835248918749525,5939.56761649339,7.83566442397839,0.0814331729927727,0.643361625628804,1998-07-06
5875.0,5895.0,5930.0,5945.0,5945.0,5945.0,5940.0,5926.9733154537,1.77194732470236,-1.39987467262124,5932.42475935053,18.110791506663197,0.0933007200212742,0.562760642399696,1998-07-07
5875.0,5875.0,5895.0,5930.0,5945.0,5945.0,5945.0,5940.0,1.73833450566413,-0.975227105409583,5925.0,28.4312035153866,0.0913347476220342,0.164205679979126,1998-07-08
5919.448014265589,5875.0,5875.0,5895.0,5930.0,5945.0,5945.0,5945.0,2.23545594300701,-0.32957347963026196,5915.71428571429,32.9682386836901,0.0839659728869619,0.0783660422905413,1998-07-09
5912.67011423388,5919.448014265589,5875.0,5875.0,5895.0,5930.0,5945.0,5945.0,2.0686390741034497,-0.18494669270313502,5912.06400203794,30.5080433183185,0.0672683421878019,0.141662018552322,1998-07-10
5924.75413367374,5912.67011423388,5919.448014265589,5875.0,5875.0,5895.0,5930.0,5945.0,0.8859817507369141,-0.0362188958242662,5907.44544692849,26.9280346287989,0.0650195039253441,0.302336046428909,1998-07-11
5905.988708479089,5924.75413367374,5912.67011423388,5919.448014265589,5875.0,5875.0,5895.0,5930.0,0.76900349059377,-0.3528883752005179,5904.55318031046,23.026810572803,0.0654281780775971,0.528829861776443,1998-07-12
5896.76379118729,5905.988708479089,5924.75413367374,5912.67011423388,5919.448014265589,5875.0,5875.0,5895.0,0.827191199681614,-0.323889274114826,5901.122995807471,20.221939322073,0.0802541274812869,0.299012068712285,1998-07-13
5915.0,5896.76379118729,5905.988708479089,5924.75413367374,5912.67011423388,5919.448014265589,5875.0,5875.0,0.835045094397313,-0.36497820803997905,5901.37496597708,20.1437672087891,0.0905540957696756,0.40042602765520297,1998-07-14
5910.0,5915.0,5896.76379118729,5905.988708479089,5924.75413367374,5912.67011423388,5919.448014265589,5875.0,0.671165517837549,-0.987718833672778,5907.089251691371,16.8129882205856,0.0873764160380681,0.6189876207072839,1998-07-15
5920.98211043014,5910.0,5915.0,5896.76379118729,5905.988708479089,5924.75413367374,5912.67011423388,5919.448014265589,0.589819105337492,-0.326957179815579,5912.089251691371,9.12699128078825,0.0781003661599113,0.903818328192448,1998-07-16
5925.0,5920.98211043014,5910.0,5915.0,5896.76379118729,5905.988708479089,5924.75413367374,5912.67011423388,0.6100480493526229,-0.313054911909395,5912.3084082863,9.34886055151299,0.0767029351137233,0.8243620843171858,1998-07-17
5935.0,5925.0,5920.98211043014,5910.0,5915.0,5896.76379118729,5905.988708479089,5924.75413367374,0.696286650800131,-0.45216237315758206,5914.06982053861,10.516929358947099,0.0729862764263307,0.7466045755308871,1998-07-18
5940.0,5935.0,5925.0,5920.98211043014,5910.0,5915.0,5896.76379118729,5905.988708479089,1.1307200631083603,0.0641175338889459,5915.53351572807,12.731560906591001,0.07709747373368801,0.279139143741273,1998-07-19
5925.0,5940.0,5935.0,5925.0,5920.98211043014,5910.0,5915.0,5896.76379118729,1.70391680548647,-0.206302613565613,5920.39227165963,14.8032023646933,0.0808286916612216,0.28278244890371396,1998-07-20
5925.0,5925.0,5940.0,5935.0,5925.0,5920.98211043014,5910.0,5915.0,1.6541038750735302,0.166994581393792,5924.42601577573,10.5185330993097,0.0826951643612834,0.147550911542517,1998-07-21
5909.08286631927,5925.0,5925.0,5940.0,5935.0,5925.0,5920.98211043014,5910.0,0.9201518580922471,-0.101058864531494,5925.8545872043105,9.66980869827354,0.0853973085758723,0.36621072957306294,1998-07-22
5935.0,5909.08286631927,5925.0,5925.0,5940.0,5935.0,5925.0,5920.98211043014,1.04180083168598,-0.185649655299948,5925.723568107061,9.92332039160848,0.0866955460666074,0.5562963038719699,1998-07-23
5950.0,5935.0,5909.08286631927,5925.0,5925.0,5940.0,5935.0,5925.0,0.8691975384291869,-0.661967353736049,5927.7261237599,10.2170844612549,0.0788625107325155,0.861291806441197,1998-07-24
5965.0,5950.0,5935.0,5909.08286631927,5925.0,5925.0,5940.0,5935.0,0.7628594040962209,-0.335027586518495,5931.297552331321,13.0750461251578,0.0722803088095271,0.7103775638261349,1998-07-25
5955.0,5965.0,5950.0,5935.0,5909.08286631927,5925.0,5925.0,5940.0,0.9967320508414119,0.22033136243503101,5935.58326661704,18.345373706556,0.0691041391637265,0.308742676402055,1998-07-26
5920.0,5955.0,5965.0,5950.0,5935.0,5909.08286631927,5925.0,5925.0,1.2171906799601202,-0.00817793344661481,5937.7261237599,19.768137506878702,0.0779406618560128,0.12023355905944802,1998-07-27
5920.0,5920.0,5955.0,5965.0,5950.0,5935.0,5909.08286631927,5925.0,1.1329312791193702,0.0315735459139847,5937.011838045611,20.3853107734168,0.0894315824348431,0.32554854399094296,1998-07-28
5925.0,5920.0,5920.0,5955.0,5965.0,5950.0,5935.0,5909.08286631927,0.8514775465544989,0.0771582630412258,5936.297552331321,20.955955095777103,0.0942269616488321,0.36167623414873296,1998-07-29
5907.49219485961,5925.0,5920.0,5920.0,5955.0,5965.0,5950.0,5935.0,0.8747615773631909,0.27001697941253194,5938.571428571429,18.192096661802896,0.0855323667038146,0.188376197114384,1998-07-30
5880.4522727844205,5907.49219485961,5925.0,5920.0,5920.0,5955.0,5965.0,5950.0,1.14083673722824,0.22578771685524102,5934.641742122801,21.7208843539109,0.0829959145405801,0.18959013036161804,1998-07-31
5900.0,5880.4522727844205,5907.49219485961,5925.0,5920.0,5920.0,5955.0,5965.0,1.8007933864366499,0.00976391113341552,5924.70635252057,28.403109099218195,0.0806341003965638,0.310463111322469,1998-08-01
5925.0,5900.0,5880.4522727844205,5907.49219485961,5925.0,5920.0,5920.0,5955.0,1.3517235657337299,0.23343608973446,5915.420638234859,23.179279677173902,0.0731694501176036,0.41808916677816704,1998-08-02
5930.0,5925.0,5900.0,5880.4522727844205,5907.49219485961,5925.0,5920.0,5920.0,0.8896598133518641,-0.956904887445311,5911.13492394915,16.4334055287601,0.0726873252778832,0.462447083891136,1998-08-03
5910.0,5930.0,5925.0,5900.0,5880.4522727844205,5907.49219485961,5925.0,5920.0,0.779798274063451,-0.8307839219249581,5912.56349537772,17.7170196438691,0.0711698727800045,0.3565471339689729,1998-08-04
5915.0,5910.0,5930.0,5925.0,5900.0,5880.4522727844205,5907.49219485961,5925.0,0.7666415296969591,-0.6224191914914851,5911.13492394915,17.4180983636566,0.0752813927022977,0.477539751229516,1998-08-05
5920.0,5915.0,5910.0,5930.0,5925.0,5900.0,5880.4522727844205,5907.49219485961,0.708684448334274,-0.558586990776053,5909.70635252057,16.4760111896727,0.0798650094818379,0.39995975471599293,1998-08-06
5893.49335608381,5920.0,5915.0,5910.0,5930.0,5925.0,5900.0,5880.4522727844205,0.9665715682109359,-0.82382649988285,5911.49318182635,16.8694054422034,0.0872641152777496,0.487125906014771,1998-08-07
5860.0,5893.49335608381,5920.0,5915.0,5910.0,5930.0,5925.0,5900.0,0.8258966365713499,-0.29585049740886105,5913.356193726259,13.188511661535802,0.0898600805888956,0.7147986135865909,1998-08-08
5870.0,5860.0,5893.49335608381,5920.0,5915.0,5910.0,5930.0,5925.0,1.5401341897107899,-1.1872459668805502,5907.64190801197,24.0954529203057,0.08919940918962199,0.42591912794752,1998-08-09
5910.0,5870.0,5860.0,5893.49335608381,5920.0,5915.0,5910.0,5930.0,1.4649787130138998,-0.48401958950921503,5899.784765154829,26.353406271872203,0.0807122976911778,0.186668597934469,1998-08-10
5920.0,5910.0,5870.0,5860.0,5893.49335608381,5920.0,5915.0,5910.0,1.153381652213,-0.659338837242192,5896.9276222976905,23.4565551670616,0.0718257303748605,0.281719185880685,1998-08-11
5915.0,5920.0,5910.0,5870.0,5860.0,5893.49335608381,5920.0,5915.0,0.828390461439193,-0.634836989337894,5898.356193726259,24.65908122644,0.0665406450495155,0.292698937764176,1998-08-12
5900.0,5915.0,5920.0,5910.0,5870.0,5860.0,5893.49335608381,5920.0,0.8191970923930991,-0.634836989337894,5898.356193726259,24.65908122644,0.0671086802878343,0.292698937764176,1998-08-13
5920.0,5900.0,5915.0,5920.0,5910.0,5870.0,5860.0,5893.49335608381,0.8544100204805679,-0.545976622193311,5895.49905086912,22.8236960689998,0.0795958305344211,0.196007128299522,1998-08-14
5915.0,5920.0,5900.0,5915.0,5920.0,5910.0,5870.0,5860.0,1.1813301296884198,-0.7631660122599899,5899.28571428571,24.567690745599798,0.0867417881338308,0.302883266939269,1998-08-15
5915.0,5915.0,5920.0,5900.0,5915.0,5920.0,5910.0,5870.0,0.8258999225757819,-1.4894870075426,5907.1428571428605,17.7616494300555,0.0885894984138552,0.982931187910534,1998-08-16
5905.0,5915.0,5915.0,5920.0,5900.0,5915.0,5920.0,5910.0,0.49736473130199393,-1.09846839394671,5913.571428571429,6.900655593423541,0.0803691211374562,0.311990123124278,1998-08-17
5905.0,5905.0,5915.0,5915.0,5920.0,5900.0,5915.0,5920.0,0.584081660324569,-0.771844424158352,5912.8571428571395,7.55928946018454,0.0799006227246157,0.435654780129819,1998-08-18
5900.0,5905.0,5905.0,5915.0,5915.0,5920.0,5900.0,5915.0,0.5417952328730771,-0.260009496502561,5910.71428571429,7.319250547114001,0.0809265218124744,0.5150859843408,1998-08-19
5925.0,5900.0,5905.0,5905.0,5915.0,5915.0,5920.0,5900.0,0.7032108464077429,0.23521677633656699,5908.571428571429,8.017837257372731,0.0850629442816917,0.7983554884662059,1998-08-20
5905.642983152261,5925.0,5900.0,5905.0,5905.0,5915.0,5915.0,5920.0,2.1665358411575903,0.0333100381602179,5912.1428571428605,9.06326967174966,0.0736346566035267,0.965046316062764,1998-08-21
5920.0,5905.642983152261,5925.0,5900.0,5905.0,5905.0,5915.0,5915.0,0.6367185673677329,0.6138123582700179,5910.09185473604,8.60159418134943,0.0790188126122915,0.40284258729540706,1998-08-22
5910.0,5920.0,5905.642983152261,5925.0,5900.0,5905.0,5905.0,5915.0,0.5565570209461149,0.43525349280556797,5910.80614045032,9.25954065484122,0.0760562334433062,0.298778078257177,1998-08-23
5885.0,5910.0,5920.0,5905.642983152261,5925.0,5900.0,5905.0,5905.0,0.526957566401407,0.7004543781484361,5910.09185473604,9.07307862822525,0.0812527728319699,0.32313560216613696,1998-08-24
5860.0,5885.0,5910.0,5920.0,5905.642983152261,5925.0,5900.0,5905.0,0.723309619910293,-0.28996810024855296,5907.23471187889,13.168496921709199,0.087883382227313,0.634161742800495,1998-08-25
5845.0,5860.0,5885.0,5910.0,5920.0,5905.642983152261,5925.0,5900.0,1.02592439179511,-0.810628361596621,5900.80614045032,22.275899614745,0.0927902690435838,0.441299937792941,1998-08-26
5850.0,5845.0,5860.0,5885.0,5910.0,5920.0,5905.642983152261,5925.0,1.86397055103858,-0.539424048357988,5892.94899759318,30.7105487150313,0.0856408820201817,0.172514653589111,1998-08-27
5885.0,5850.0,5845.0,5860.0,5885.0,5910.0,5920.0,5905.642983152261,1.9017825204877201,-0.0495173133670714,5882.23471187889,30.7479132752004,0.0827953872083474,0.0636741206354363,1998-08-28
5910.0,5885.0,5850.0,5845.0,5860.0,5885.0,5910.0,5920.0,2.33519785061911,0.17761265696106102,5879.28571428571,29.072978781647,0.0650237876147977,0.142120661518948,1998-08-29
5905.0,5910.0,5885.0,5850.0,5845.0,5860.0,5885.0,5910.0,1.05525026110071,0.0403269844694034,5877.8571428571395,26.903708365382,0.0587861072178476,0.31930522042364096,1998-08-30
5880.0,5905.0,5910.0,5885.0,5850.0,5845.0,5860.0,5885.0,1.01815030159109,-0.0018904398178120699,5877.1428571428605,25.9578412779168,0.067977829701692,0.14107732829468803,1998-08-31
5860.0,5880.0,5905.0,5910.0,5885.0,5850.0,5845.0,5860.0,1.242920149623,0.0830433116897828,5876.428571428571,25.773740789526702,0.0841414579005654,0.101171455395366,1998-09-01
5860.0,5860.0,5880.0,5905.0,5910.0,5885.0,5850.0,5845.0,1.07954320609904,0.0830433116897828,5876.428571428571,25.773740789526702,0.0959564695188797,0.208568719256627,1998-09-02
5855.0,5860.0,5860.0,5880.0,5905.0,5910.0,5885.0,5850.0,0.865452446127421,0.19603637262217702,5878.571428571429,23.222526010012697,0.0953535639816348,0.324438639357672,1998-09-03
5855.0,5855.0,5860.0,5860.0,5880.0,5905.0,5910.0,5885.0,1.13050156751896,0.285767273566096,5879.28571428571,22.2539456105675,0.0854915489012046,0.107005376563089,1998-09-04
5850.0,5855.0,5855.0,5860.0,5860.0,5880.0,5905.0,5910.0,2.19606353174515,0.6305687693084661,5875.0,23.8047614284762,0.07479935749667799,0.11066027413970697,1998-09-05
5862.921223305921,5850.0,5855.0,5855.0,5860.0,5860.0,5880.0,5905.0,1.66450075715296,1.25737594933021,5866.428571428571,19.518001458970698,0.0726696475829409,0.314256657061347,1998-09-06
5860.0,5862.921223305921,5850.0,5855.0,5855.0,5860.0,5860.0,5880.0,1.17306653917529,1.22198393967508,5860.41731761513,9.63772507441238,0.0731834936051085,0.797823172335171,1998-09-07
5872.1266179901795,5860.0,5862.921223305921,5850.0,5855.0,5855.0,5860.0,5860.0,0.601620235679262,-0.5612987486147221,5857.560174757989,4.4133191425147995,0.0780403856506858,0.96687685256328,1998-09-08
