target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,trend,skew,mean,stddev,hurst,serialcorr,date
42151163877,41372927933,42286115273,41730502477,40119118153,40538801266,38957771195,38454819133,36615951807,34186421348,2.69093535619605,-0.8113798297328759,39362492065.0,2633342583.9779997,0.13906518154394198,0.0827447552936349,2005-06-12 08:00:00
42029366021,42151163877,41372927933,42286115273,41730502477,40119118153,40538801266,38957771195,38454819133,36615951807,1.79890979300074,-0.6717191207089721,40247463457.1111,1917431825.4079602,0.11766338746715499,0.109773249507319,2005-06-12 09:00:00
33338929671,42029366021,42151163877,41372927933,42286115273,41730502477,40119118153,40538801266,38957771195,38454819133,1.50835573695337,-0.61306746460927,40848953925.3333,1420543085.96835,0.10985084050682402,0.096766937158604,2005-06-12 10:00:00
27221185797,33338929671,42029366021,42151163877,41372927933,42286115273,41730502477,40119118153,40538801266,38957771195,2.90287917531048,-1.83501811215666,40280521762.8889,2826306955.63668,0.19412625636464398,0.912408817988555,2005-06-12 11:00:00
23613482427,27221185797,33338929671,42029366021,42151163877,41372927933,42286115273,41730502477,40119118153,40538801266,1.49804878680383,-1.56013528823433,38976456718.6667,5212909505.6035,0.20427841791232298,0.222825272296052,2005-06-12 12:00:00
20130386547,23613482427,27221185797,33338929671,42029366021,42151163877,41372927933,42286115273,41730502477,40119118153,1.8331717970506103,-1.00410504524589,37095865736.5556,7238316972.307341,0.20673258945842102,0.0642595202761175,2005-06-12 13:00:00
17068709687,20130386547,23613482427,27221185797,33338929671,42029366021,42151163877,41372927933,42286115273,41730502477,2.46218690584912,-0.598168160209772,34874895558.1111,9037691304.25872,0.17599315636479698,0.0382654573098485,2005-06-12 14:00:00
16717288042,17068709687,20130386547,23613482427,27221185797,33338929671,42029366021,42151163877,41372927933,42286115273,3.04076538285888,-0.24882976557421901,32134696359.2222,10343606703.4939,0.16035926343368698,0.0307245918892406,2005-06-12 15:00:00
17050885445,16717288042,17068709687,20130386547,23613482427,27221185797,33338929671,42029366021,42151163877,41372927933,3.2873043389863597,0.13398196353763198,29293715555.7778,10711712182.3474,0.145706919425708,0.0237651319101438,2005-06-12 16:00:00
19849378963,17050885445,16717288042,17068709687,20130386547,23613482427,27221185797,33338929671,42029366021,42151163877,3.4107426661654197,0.5704310276366179,26591266390.4444,10345147757.9227,0.0570103998146379,0.0309619313957125,2005-06-12 17:00:00
26323638271,19849378963,17050885445,16717288042,17068709687,20130386547,23613482427,27221185797,33338929671,42029366021,2.78154889099087,1.07424388834106,24113290288.8889,8690914820.369308,-0.0988441832572574,0.0764030592512502,2005-06-12 18:00:00
47692598805,26323638271,19849378963,17050885445,16717288042,17068709687,20130386547,23613482427,27221185797,33338929671,1.9026885275577,0.706590288438533,22368209427.7778,5709072899.51984,-0.13548203601845402,0.129469678535735,2005-06-12 19:00:00
75061698229,47692598805,26323638271,19849378963,17050885445,16717288042,17068709687,20130386547,23613482427,27221185797,2.59692369188786,1.75743467353628,23963061553.7778,9739251266.88465,-0.298918145997799,0.425890658081099,2005-06-12 20:00:00
89058955033,75061698229,47692598805,26323638271,19849378963,17050885445,16717288042,17068709687,20130386547,23613482427,2.28684984288705,1.64319258451668,29278674046.2222,19700817853.8028,-0.22170372728619397,0.175454859619895,2005-06-12 21:00:00
93952016151,89058955033,75061698229,47692598805,26323638271,19849378963,17050885445,16717288042,17068709687,20130386547,2.35567623974338,1.05528987571559,36550393224.6667,27772883117.6966,-0.0324878337867578,0.05625003161011499,2005-06-12 22:00:00
92248529591,93952016151,89058955033,75061698229,47692598805,26323638271,19849378963,17050885445,16717288042,17068709687,3.00976648909684,0.5565790050838161,44752796514.0,32769038762.1236,0.0927048154212858,0.0288252244222704,2005-06-12 23:00:00
93884315303,92248529591,93952016151,89058955033,75061698229,47692598805,26323638271,19849378963,17050885445,16717288042,3.37255137934267,0.11089300064995,53106109836.6667,34372799233.2336,0.170263781767901,0.0207717657974251,2005-06-13 00:00:00
98598194622,93884315303,92248529591,93952016151,89058955033,75061698229,47692598805,26323638271,19849378963,17050885445,3.1957603395225096,-0.311378668830945,61680223976.7778,33780525837.5426,0.183669597682462,0.0238838978117473,2005-06-13 01:00:00
94918072018,98598194622,93884315303,92248529591,93952016151,89058955033,75061698229,47692598805,26323638271,19849378963,2.9044339220696096,-0.7414454958528809,70741036107.5556,31147361961.8124,0.16884876430625598,0.039353028459831,2005-06-13 02:00:00
90368765813,94918072018,98598194622,93884315303,92248529591,93952016151,89058955033,75061698229,47692598805,26323638271,2.33252028493242,-1.2789771648659298,79082002002.5556,25322144822.7219,0.21642826157286302,0.0922204765906955,2005-06-13 03:00:00
78076676092,90368765813,94918072018,98598194622,93884315303,92248529591,93952016151,89058955033,75061698229,47692598805,1.47920912203464,-1.80920085138653,86198127285.0,15881912234.3071,0.246845252242808,0.263336084722093,2005-06-13 04:00:00
62318169327,78076676092,90368765813,94918072018,98598194622,93884315303,92248529591,93952016151,89058955033,75061698229,1.2268690398851299,-0.9446004499452659,89574135872.4444,7894510987.5435295,0.24542554044639397,0.505411997786054,2005-06-13 05:00:00
51011542751,62318169327,78076676092,90368765813,94918072018,98598194622,93884315303,92248529591,93952016151,89058955033,1.85882294257316,-1.5235294656287302,88158188216.6667,11251772782.2995,0.220919498084969,0.19669609114121803,2005-06-13 06:00:00
47819673805,51011542751,62318169327,78076676092,90368765813,94918072018,98598194622,93884315303,92248529591,93952016151,2.29205310185758,-1.1003727515016999,83930697963.1111,16699685438.1128,0.19534994373401002,0.0706558333893386,2005-06-13 07:00:00
45060857356,47819673805,51011542751,62318169327,78076676092,90368765813,94918072018,98598194622,93884315303,92248529591,2.64260709952937,-0.6030530427681929,78804882146.8889,19994215749.0097,0.192830576081166,0.0288800251335077,2005-06-13 08:00:00
40896550588,45060857356,47819673805,51011542751,62318169327,78076676092,90368765813,94918072018,98598194622,93884315303,3.17514963496368,-0.17717168145545603,73561807454.1111,22103926036.2377,0.167062714570543,0.021508916986512,2005-06-13 09:00:00
34544386635,40896550588,45060857356,47819673805,51011542751,62318169327,78076676092,90368765813,94918072018,98598194622,4.3325232853501,0.208229458767984,67674278041.3333,23050802663.1062,0.104887150327943,0.0278804012443422,2005-06-13 10:00:00
28278552858,34544386635,40896550588,45060857356,47819673805,51011542751,62318169327,78076676092,90368765813,94918072018,4.21455489879709,0.4930612157664171,60557188265.0,22181468654.1931,0.0690394380663367,0.0399165731244261,2005-06-13 11:00:00
24330862179,28278552858,34544386635,40896550588,45060857356,47819673805,51011542751,62318169327,78076676092,90368765813,3.9657209506430093,0.6860783069599029,53152797247.2222,20322264045.8966,-0.0124190236037699,0.0720478764312851,2005-06-13 12:00:00
20038401630,24330862179,28278552858,34544386635,40896550588,45060857356,47819673805,51011542751,62318169327,78076676092,3.5257884948743397,0.5944115243726209,45815252399.0,16826596777.1261,-0.0572303780737451,0.0949872400716649,2005-06-13 13:00:00
13243525260,20038401630,24330862179,28278552858,34544386635,40896550588,45060857356,47819673805,51011542751,62318169327,4.67242462890746,0.12047048221708902,39366555236.5556,13758861661.815,0.00624829937089138,0.066613129317197,2005-06-13 14:00:00
14970999483,13243525260,20038401630,24330862179,28278552858,34544386635,40896550588,45060857356,47819673805,51011542751,9.47658074970437,-0.179859973210913,33913817006.8889,13240539602.9562,0.112475957425688,0.0431871152596139,2005-06-13 15:00:00
15888675868,14970999483,13243525260,20038401630,24330862179,28278552858,34544386635,40896550588,45060857356,47819673805,8.43735010998628,0.0962893310294414,29909312199.3333,12867928607.3872,0.0806963697184842,0.0298936310050075,2005-06-13 16:00:00
18839447601,15888675868,14970999483,13243525260,20038401630,24330862179,28278552858,34544386635,40896550588,45060857356,4.00740535615989,0.420077920516744,26361423539.6667,11657498970.4897,0.0212993512522069,0.0342973244429396,2005-06-13 17:00:00
29402021969,18839447601,15888675868,14970999483,13243525260,20038401630,24330862179,28278552858,34544386635,40896550588,2.69202715472,0.710075911873952,23447933566.8889,9471626975.82173,-0.0501793757549312,0.0500973092793772,2005-06-13 18:00:00
46682541126,29402021969,18839447601,15888675868,14970999483,13243525260,20038401630,24330862179,28278552858,34544386635,1.83434146525421,0.37535601309312605,22170763720.3333,7365546550.928009,-0.15860565635041501,0.147504544481315,2005-06-13 19:00:00
64840863534,46682541126,29402021969,18839447601,15888675868,14970999483,13243525260,20038401630,24330862179,28278552858,1.78322742386024,1.23043442067354,23519447552.6667,10400482938.218,-0.22536684851785,0.246449023021056,2005-06-13 20:00:00
67763783854,64840863534,46682541126,29402021969,18839447601,15888675868,14970999483,13243525260,20038401630,24330862179,2.08097974684707,1.30032843865171,27581926516.6667,17326414372.945,-0.146331976822604,0.10608421729863199,2005-06-13 21:00:00
70248139596,67763783854,64840863534,46682541126,29402021969,18839447601,15888675868,14970999483,13243525260,20038401630,2.3584156142712502,0.7690577625397059,32407806702.7778,21783156462.6142,0.0400715482904447,0.0334497732226569,2005-06-13 22:00:00
70026453084,70248139596,67763783854,64840863534,46682541126,29402021969,18839447601,15888675868,14970999483,13243525260,3.2698055642572794,0.309206316573875,37986666476.7778,24481683888.194,0.131040019040628,0.0249048101839285,2005-06-13 23:00:00
70568256009,70026453084,70248139596,67763783854,64840863534,46682541126,29402021969,18839447601,15888675868,14970999483,3.33216545088878,-0.10492998964464098,44295880679.4444,24624408627.1082,0.17133434675462902,0.0218452764001034,2005-06-14 00:00:00
71265483811,70568256009,70026453084,70248139596,67763783854,64840863534,46682541126,29402021969,18839447601,15888675868,3.0722273336648103,-0.535287775526918,50473353626.7778,23285538704.3508,0.186729834177064,0.0290603182611555,2005-06-14 01:00:00
71406790650,71265483811,70568256009,70026453084,70248139596,67763783854,64840863534,46682541126,29402021969,18839447601,2.55075005233511,-1.018218801641,56626332287.1111,20103516254.5729,0.19921501376003198,0.0590707880247996,2005-06-14 02:00:00
64732717911,71406790650,71265483811,70568256009,70026453084,70248139596,67763783854,64840863534,46682541126,29402021969,1.8088599807478702,-1.5642719680442199,62467148181.4444,14649181072.3125,0.21116636072522302,0.157851912517449,2005-06-14 03:00:00
55667838233,64732717911,71406790650,71265483811,70568256009,70026453084,70248139596,67763783854,64840863534,46682541126,1.1934840985031299,-2.00382876770282,66392781063.8889,7825622512.939691,0.241825308396024,0.542817513168195,2005-06-14 04:00:00
45870254054,55667838233,64732717911,71406790650,71265483811,70568256009,70026453084,70248139596,67763783854,64840863534,1.6090282993864098,-1.45543540282974,67391147409.1111,5092680578.5787,0.2044118138015,0.3519696880961721,2005-06-14 05:00:00
40480322370,45870254054,55667838233,64732717911,71406790650,71265483811,70568256009,70026453084,70248139596,67763783854,2.03681321008742,-1.4178954363788603,65283301911.3333,8832758296.38848,0.209737423282428,0.12666635379177402,2005-06-14 06:00:00
37717989977,40480322370,45870254054,55667838233,64732717911,71406790650,71265483811,70568256009,70026453084,70248139596,2.49455397963067,-0.9171544308961591,62251806190.8889,11992009108.7336,0.180908645518243,0.0489221286590916,2005-06-14 07:00:00
35932317820,37717989977,40480322370,45870254054,55667838233,64732717911,71406790650,71265483811,70568256009,70026453084,3.0356444032338197,-0.469800760931866,58637345122.1111,14012735682.4221,0.16860106781228698,0.0271186943245749,2005-06-14 08:00:00
31474139040,35932317820,37717989977,40480322370,45870254054,55667838233,64732717911,71406790650,71265483811,70568256009,3.60043063771456,-0.0642680911058529,54849107870.5556,15114165134.8941,0.147046712515719,0.0221645844090088,2005-06-14 09:00:00
27522782661,31474139040,35932317820,37717989977,40480322370,45870254054,55667838233,64732717911,71406790650,71265483811,4.17385320067674,0.27411541052321403,50505317096.2222,15640431527.012,0.112274916837673,0.0295900688864442,2005-06-14 10:00:00
23633185689,27522782661,31474139040,35932317820,37717989977,40480322370,45870254054,55667838233,64732717911,71406790650,5.0272099170190305,0.558363102234492,45645016968.4444,15172320594.842,0.034236428014336,0.05127670024155501,2005-06-14 11:00:00
20701088162,23633185689,27522782661,31474139040,35932317820,37717989977,40480322370,45870254054,55667838233,64732717911,4.35443857850312,0.6086178727784829,40336838639.4444,13270528514.1747,-0.009762049872566559,0.0745468471798604,2005-06-14 12:00:00
18439339209,20701088162,23633185689,27522782661,31474139040,35932317820,37717989977,40480322370,45870254054,55667838233,4.3015615383314705,0.40167485645467604,35444435334.0,11089627455.5112,-0.0169910024091905,0.0805307919563715,2005-06-14 13:00:00
16644480654,18439339209,20701088162,23633185689,27522782661,31474139040,35932317820,37717989977,40480322370,45870254054,7.8749255231970094,0.0620644291007411,31307935442.4444,9420922752.3494,0.0503724599970228,0.0474765734311402,2005-06-14 14:00:00
15660734270,16644480654,18439339209,20701088162,23633185689,27522782661,31474139040,35932317820,37717989977,40480322370,8.979881729030689,0.09369354659916801,28060627286.8889,8789773708.12195,0.0870574451695376,0.0340758128574492,2005-06-14 15:00:00
19393660673,15660734270,16644480654,18439339209,20701088162,23633185689,27522782661,31474139040,35932317820,37717989977,7.51199165221869,0.32393834363359497,25302895275.7778,8285105030.9185,0.0695158467477891,0.0332417273866483,2005-06-14 16:00:00
25667771463,19393660673,15660734270,16644480654,18439339209,20701088162,23633185689,27522782661,31474139040,35932317820,5.47757759035928,0.6724203181983439,23266858686.4444,7005526347.09932,-0.0334876594404463,0.0439246032215365,2005-06-14 17:00:00
44702009141,25667771463,19393660673,15660734270,16644480654,18439339209,20701088162,23633185689,27522782661,31474139040,2.0165543851401497,0.452503778180271,22126353535.6667,5318164090.00239,-0.11124510375800199,0.0965653515181283,2005-06-14 18:00:00
68746193884,44702009141,25667771463,19393660673,15660734270,16644480654,18439339209,20701088162,23633185689,27522782661,2.3444950943362097,1.5970568435236498,23596116880.2222,8867780499.37053,-0.274992088921505,0.40574574210314707,2005-06-14 19:00:00
